time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
0.0,2001.0,11.0,6.0,8.0,30.0,0.0,1.0,-11019282.99996516,1.207604661871363,-19.194326451775236,0.004957511391557628,85.91760856828917,-1365.6212822663424,11019282.999981942,1368.3213518999987,-11019282.99996516,1.207604661871363,-19.194326451775236,11019282.999981942,0.005043109259938072,866.9903931136996,-1365.6212822663424,1617.5888934941565,7257778.499999998,0.5182721544891459,1.6336281798666923,6.283185307179586,0.0,3.141594398871401,-1.7482125699486333e-06,3.141592543999663,7623082.999982003,-1.8777236968216618e-06,-1.5884945358321464e-06,-2.2737367544323206e-13,-15048167380.163284,-946750443.5001965,14992.16600916171,-15048167380.164928,-9553612499.976992,15077920211.477383,17824669795.017273,0.9999999999984659,-1.0959013042616855e-07,1.7482125699477428e-06,-1.0959013042633601e-07,-0.999999999999994,0.0,-1.7482125699477325e-06,1.915868435535332e-13,0.9999999999984719,-1365.621282272906,-866.990393114247,-2.575928103051696,0.0,150.0,0.0,0.0,0.0,0.0,4.032759708685579e-17,2.4585996405646666,1.5707963267948966,6.794672996847558,461.0,0.0,0.0,0.0,0.0,162.64598343527604,-1.782439454833067e-05,0.0002834688719697097,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,162.64598343527604,-1.782439454833067e-05,0.0002834688719697097,-2950489.602293595,0,0,0,0
2.022490663526867e-05,2001.0,11.0,6.0,8.0,30.0,0.0,1.0,-11019282.999965062,1.2093423374829821,-19.221946014708212,0.004964646966025263,85.91760856828839,-1365.6212822663304,11019282.999981895,1368.3213519000124,-11019282.99996506,1.2251394616257623,-19.221946014708212,11019282.999981893,0.005051610912942693,866.9903931136847,-1365.6212822663304,1617.5888934941647,7257778.500000004,0.5182721544891453,1.6336281798666923,6.283185307179586,6.283185307179586,3.141594401477581,-1.7507281501237135e-06,3.1415925424083797,7623082.999981957,-1.8804415261932943e-06,-1.5905898995392684e-06,-2.2737367544323206e-13,-15048167380.163294,-946750443.5001968,14992.166009161441,-15048167380.164963,-9553612499.976841,15077920211.477392,17824669795.017223,0.9999999999984612,-1.1118141353145005e-07,1.7507281501228192e-06,-1.1118141353162044e-07,-0.9999999999999938,0.0,-1.7507281501228084e-06,1.9464843044025403e-13,0.9999999999984674,-1365.6212822729126,-866.990393114241,-2.575928103051701,0.0,150.0,0.0,0.0,0.0,0.0,4.0327597086855667e-17,2.4585996405646644,1.5707963267948966,6.794672996847593,461.0,0.0,0.0,0.0,0.0,162.64598343527666,-1.78500428558246e-05,0.0002838767678325131,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,162.64598343527666,-1.78500428558246e-05,0.0002838767678325131,-2950489.602293593,0,0,0,0
0.003683917010237216,2001.0,11.0,6.0,8.0,30.0,0.0,1.0,-11019282.999944806,1.5241180015547335,-24.225161923054166,0.006257238734343438,85.91760856813042,-1365.6212822638183,11019282.99997154,1368.3213519027959,-11019282.999944033,4.4015253187695205,-24.225161923054166,11019282.99997154,0.006591664449025575,866.9903931104064,-1365.6212822638183,1617.5888934958296,7257778.500000388,0.5182721544891067,1.6336281798666923,0.0,6.283185307179586,3.1415948566447116,-2.2064193129871465e-06,3.1415922541513437,7623082.9999716375,-2.370127941694498e-06,-2.0049123379737053e-06,1.8189894035458565e-12,-15048167380.164104,-946750443.5002484,14992.166009097287,-15048167380.171148,-9553612499.945309,15077920211.478205,17824669795.005547,0.999999999997486,-3.9943844954917325e-07,2.2064193129853563e-06,-3.9943844955014554e-07,-0.9999999999999202,0.0,-2.20641931298518e-06,8.81328709436368e-13,0.9999999999975658,-1365.621282274274,-866.9903931129702,-2.5759281030528154,0.0,150.0,0.0,0.0,0.0,0.0,4.0327597086837886e-17,2.458599640564374,1.5707963267948966,6.794672996854587,461.0,0.0,0.0,0.0,0.0,162.64598343543585,-2.2496170688761007e-05,0.00035776610035701716,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,162.64598343543585,-2.2496170688761007e-05,0.00035776610035701716,-2950489.6022934364,0,0,0,0
0.3214237766268559,2001.0,11.0,6.0,8.0,30.0,0.0,1.0,-11019282.98003073,28.82356687010755,-458.1374761769295,0.11835943388006025,85.91760841285647,-1365.621279794431,11019282.989592185,1368.3213545332544,-11019282.976514103,279.8789306157759,-458.1374761769295,11019282.989592185,0.14015539753811557,866.9903885770862,-1365.621279794431,1617.5888950397632,7257778.499848819,0.5182721545055614,1.6336281798667556,0.0,6.283185286106162,3.141634333285727,-4.17270018624633e-05,3.1415672545750706,7623082.989626778,-4.484155314286559e-05,-3.793155486938139e-05,2.7153873816132545e-08,-15048167379.83145,-946750443.4802755,14992.165077348996,-15048167385.014616,-9553612468.875376,15077920211.14495,17824669782.441788,0.9999999988068736,-2.5399014697817977e-05,4.172700185035452e-05,-2.5399014719929633e-05,-0.999999999677445,0.0,-4.172700183689527e-05,1.0598247342156856e-09,0.9999999991294286,-1365.621283534967,-866.990391857243,-2.5759281041259112,0.0,150.0,0.0,0.0,0.0,0.0,4.0327597070331705e-17,2.458599640294808,1.5707963267948966,6.794673003339871,461.0,0.0,0.0,0.0,0.0,162.64598360079742,-0.0004254394222353409,0.006765942752534067,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,162.64598360079742,-0.0004254394222353409,0.006765942752534067,-2950489.602355054,0,0,0,0
2.412203266134291,2001.0,11.0,6.0,8.0,30.0,2.0,1.0,-11019281.962064913,208.4583341111438,-3313.35033954883,0.8560099611843395,85.91760047573015,-1365.6211535669602,11019282.462176677,1368.3214906936585,-11019281.765347412,2092.5644663897665,-3313.35033954883,11019282.462176677,1.019026276326069,866.9901498897577,-1365.6211535669602,1617.5889754477098,7257778.5005499525,0.5182721544848994,1.633628179869989,0.0,6.283185145311543,3.141894096124428,-0.0003017788145129097,3.141402753332608,7623082.463986149,-0.0003243102049825292,-0.000274334598243798,9.974231943488121e-06,-15048167380.775578,-946750443.5885235,14991.807018296793,-15048167652.26416,-9553610881.794203,15077920212.094013,17824669157.423676,0.9999999364337209,-0.00018990024739662023,0.0003017788099323875,-0.00018990025604377134,-0.9999999819689462,0.0,-0.0003017788044909975,5.730787327474499e-08,0.9999999544647739,-1365.621349218262,-866.9903277703626,-2.5759281593370758,0.0,150.0,0.0,0.0,0.0,0.0,4.032759621069266e-17,2.4585996262558365,1.5707963267948966,6.794673341092995,461.0,0.0,0.0,0.0,0.0,162.6459919138584,-0.0030768713098493056,0.048932783498830214,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,162.6459919138584,-0.0030768713098493056,0.048932783498830214,-2950489.6020700233,0,0,0,0
12.78725332355849,2001.0,11.0,6.0,8.0,30.0,12.0,1.0,-11019254.0903195,1099.8568685934617,-17481.724311153986,4.516446451129059,85.91738315867968,-1365.6176974821533,11019268.012322463,1368.3252137901425,-11019248.567018382,11087.604405925958,-17481.724311153986,11019268.012322463,5.380234868778939,866.9835980586336,-1365.6176974821533,1617.5911726720058,7257778.495003761,0.518272156442783,1.6336281799585175,0.0,6.283184451562229,3.1431831155395185,-0.0015922321950235542,3.140586450617183,7623068.062694217,-0.001711111121967413,-0.0014474338177325517,0.001467288238927722,-15048167354.064638,-946750443.2454797,14939.444139784202,-15048174911.857866,-9553567424.451876,15077920185.414242,17824651994.12431,0.9999982261770598,-0.0010062015273587198,0.0015922315222515703,-0.001006202802822815,-0.9999994937778317,0.0,-0.0015922307162286767,1.6021078204323674e-06,0.9999987323985864,-1365.6231439972455,-866.9885727797215,-2.5759296699678638,0.0,150.0,0.0,0.0,0.0,0.0,4.032757272026626e-17,2.4585992426280603,1.5707963267948966,6.794682570521221,461.0,0.0,0.0,0.0,0.0,162.6462199364895,-0.01623408995578611,0.25817758687347625,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,162.6462199364895,-0.01623408995578611,0.25817758687347625,-2950489.604324705,0,0,0,0
34.986249935468706,2001.0,11.0,6.0,8.0,30.0,34.0,1.0,-11019066.899023179,3007.1228739193107,-47796.84919601224,12.348544604548723,85.91592360676474,-1365.594485611725,11019170.971843995,1368.3502225732293,-11019025.558340775,30333.35736539493,-47796.84919601224,11019170.971843995,14.711669954635658,866.9395726706664,-1365.594485611725,1617.6059331704998,7257778.476937799,0.5182721676359683,1.6336281805530963,0.0,6.2831829657523945,3.1459411933600023,-0.004353378255280161,3.1388398438623737,7622971.348395811,-0.004678327701815627,-0.003957443514826867,0.029987548477947712,-15048167215.416998,-946750443.5052454,13914.46872201562,-15048223710.755066,-9553275563.13728,15077920047.056501,17824536763.52798,0.999986735121448,-0.0027527801652236237,0.004353364504493345,-0.0027528062506398912,-0.999996211021695,0.0,-0.004353348009689684,1.1983969019283113e-05,0.9999905240638488,-1365.6352009677066,-866.9767862324422,-2.575939816423966,0.0,150.0,0.0,0.0,0.0,0.0,4.03274149182325e-17,2.4585966655252767,1.5707963267948966,6.794744571911649,461.0,0.0,0.0,0.0,0.0,162.6477510603349,-0.044386859349082,0.705902969823885,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,162.6477510603349,-0.044386859349082,0.705902969823885,-2950489.611669023,0,0,0,0
59.986249935468706,2001.0,11.0,6.0,8.0,30.0,59.0,1.0,-11018647.929993581,5154.983710902573,-81936.11888315498,21.169006332623574,85.91265676430751,-1365.542531636076,11018953.77549913,1368.4061959551616,-11018526.407092417,52005.72291565219,-81936.11888315498,11018953.775499132,25.22040002463337,866.841025961119,-1365.542531636076,1617.6389704052608,7257778.432107219,0.5182721931377272,1.6336281818839138,0.0,6.283181293037973,3.149047364260002,-0.007463004738341392,3.136872844894551,7622754.882107951,-0.008019747018295767,-0.0067841083537687665,0.15107935573905706,-15048166895.749552,-946750443.4991068,9562.826142296195,-15048332906.534634,-9552622340.439177,15077919728.01946,17824278859.046227,0.9999610139431883,-0.004719659734545689,0.007462935461402054,-0.004719791171717893,-0.9999888617236171,0.0,-0.007462852337164257,3.522349690582581e-05,0.9999721519093914,-1365.6621868329973,-866.9504058675752,-2.5759625258823324,0.0,150.0,0.0,0.0,0.0,0.0,4.032706173396854e-17,2.458590897588526,1.5707963267948966,6.794883344629381,461.0,0.0,0.0,0.0,0.0,162.65117809325596,-0.07609501446611122,1.2101711698276054,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,162.65117809325596,-0.07609501446611122,1.2101711698276054,-2950489.629893906,0,0,0,0
84.9862499354687,2001.0,11.0,6.0,8.0,31.0,24.0,1.0,-11018008.446714038,7302.741381551134,-116073.74787247954,29.98970281759839,85.9076702500223,-1365.4632289913864,11018622.263097992,1368.4916294265222,-11017764.540039308,73674.97638944941,-116073.74787247954,11018622.263097992,35.72892177821022,866.6906063743439,-1365.4632289913864,1617.6893993460378,7257778.363711595,0.5182722320576101,1.6336281839152798,0.0,6.28317962082931,3.152153689097341,-0.010572785512654963,3.1349058272353045,7622424.484041588,-0.011360827052178214,-0.009610683994674428,0.42957137152552605,-15048166407.90814,-946750443.4960566,-444.22885973751545,-15048499534.967112,-9551625357.564842,15077919241.140501,17823885244.95098,0.9999217531334065,-0.006686402789393414,0.010572588536077168,-0.006686776522534928,-0.999977643259957,0.0,-0.010572352167463685,7.069653680546273e-05,0.9999441086239005,-1365.7033780917552,-866.9101413130816,-2.5759971878722556,0.0,150.0,0.0,0.0,0.0,0.0,4.0326522653988654e-17,2.4585820937443446,1.5707963267948966,6.79509517110985,461.0,0.0,0.0,0.0,0.0,162.65640891209594,-0.10780874729598897,1.7145281031277553,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,162.65640891209594,-0.10780874729598897,1.7145281031277553,-2950489.6576986373,0,0,0,0
109.9862499354687,2001.0,11.0,6.0,8.0,31.0,49.0,1.0,-11017148.44207501,9450.352889782765,-150209.05237906764,38.81073188177188,85.90096369851781,-1365.3565718648133,11018176.430939114,1368.6065237342573,-11016739.96345683,95339.8209499252,-150209.05237906764,11018176.430939114,46.23714838862902,866.4883126448457,-1365.3565718648133,1617.7572247329508,7257778.271719261,0.5182722843960236,1.6336281866473477,0.0,6.283177949505847,3.155260232034163,-0.013682784887824763,3.132938783091692,7621980.150544891,-0.014701426501926806,-0.012437133238321452,0.9310965221375227,-15048165751.855404,-946750443.496061,-18462.754475414753,-15048723547.875671,-9550284663.231354,15077918586.382338,17823355956.98747,0.9998689511607822,-0.008652952424516268,0.013682357946511002,-0.008653762484536394,-0.9999625554963852,0.0,-0.013681845617409415,0.00011840387589751532,0.9999063921592979,-1365.758777735738,-866.8559927202082,-2.576043802720635,0.0,150.0,0.0,0.0,0.0,0.0,4.0325797665331366e-17,2.4585702537810534,1.5707963267948966,6.795380071263908,461.0,0.0,0.0,0.0,0.0,162.66344363808236,-0.13953038326836237,2.2190107639358714,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,162.66344363808236,-0.13953038326836237,2.2190107639358714,-2950489.6950960914,0,0,0,0
