time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
0.0,2001.0,11.0,6.0,8.0,30.0,0.0,1.0,-11999999.99995948,1.3150815658744077,-20.902622922131442,0.004909602629290826,79.665750010617,-1266.2508360639188,11999999.999977756,1268.7544331277948,-11999999.99995948,1.3150815658744077,-20.902622922131442,11999999.999977756,0.0050028187142725,930.2540700077449,-1266.2508360639188,1571.2300323706825,7747100.000000001,0.5489667101237884,1.6336281798666923,6.283185307179586,0.0,3.141594398871401,-1.7476937358775342e-06,3.141592543999663,8603799.999977818,-2.1243433221817122e-06,-1.7152524639998004e-06,-2.2737367544323206e-13,-15195010032.81834,-955989000.1306325,17779.52691486924,-15195010032.82029,-11163048840.061823,15225053197.470963,18854760388.3855,0.9999999999984668,-1.0959013042616864e-07,1.7476937358766444e-06,-1.0959013042633601e-07,-0.999999999999994,0.0,-1.747693735876634e-06,1.915299844600119e-13,0.9999999999984728,-1266.2508360705501,-930.2540700082876,-2.5079866581993318,0.0,150.0,0.0,0.0,0.0,0.0,4.083911164918248e-17,2.4669533073146686,1.5707963267948966,6.599942862938282,461.0,0.0,0.0,0.0,0.0,137.14137848169096,-1.5029341563373828e-05,0.00023899705233649572,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,137.14137848169096,-1.5029341563373828e-05,0.00023899705233649572,-2764131.0942158997,0,0,0,0
2.1918303404363288e-05,2001.0,11.0,6.0,8.0,30.0,0.0,1.0,-11999999.999959374,1.3168277039540766,-20.930376992142325,0.004916123033505261,79.6657500106163,-1266.2508360639076,11999999.999977699,1268.7544331278086,-11999999.999959372,1.335471156823981,-20.930376992142325,11999999.9999777,0.0050109081512008475,930.254070007729,-1266.2508360639076,1571.2300323706897,7747100.000000003,0.5489667101237882,1.6336281798666923,0.0,6.283185307179586,3.1415944012234904,-1.7500142874410412e-06,3.14159254230053,8603799.99997776,-2.1271114015394373e-06,-1.7176456752309588e-06,4.547473508864641e-13,-15195010032.818344,-955989000.1306329,17779.526914868926,-15195010032.820326,-11163048840.061644,15225053197.470966,18854760388.385426,0.9999999999984626,-1.1128926326059737e-07,1.750014287440148e-06,-1.1128926326076779e-07,-0.9999999999999938,0.0,-1.7500142874401372e-06,1.9475780074503158e-13,0.9999999999984688,-1266.2508360705567,-930.2540700082808,-2.5079866581993375,0.0,150.0,0.0,0.0,0.0,0.0,4.0839111649182404e-17,2.4669533073146677,1.5707963267948966,6.599942862938313,461.0,0.0,0.0,0.0,0.0,137.14137848169173,-1.504929721197954e-05,0.0002393143876751144,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,137.14137848169173,-1.504929721197954e-05,0.0002393143876751144,-2764131.0942158992,0,0,0,0
0.003992365067637385,2001.0,11.0,6.0,8.0,30.0,0.0,1.0,-11999999.999937808,1.6331363233036793,-25.957958526895723,0.006097278223169855,79.6657500104731,-1266.2508360616307,11999999.999965996,1268.754433130654,-11999999.999936866,5.028995418994339,-25.957958526895723,11999999.999965996,0.006476289758712909,930.2540700042694,-1266.2508360616307,1571.2300323721634,7747100.000000364,0.5489667101237552,1.6336281798666923,0.0,6.283185307179586,3.1415948212350324,-2.1703764968963683e-06,3.1415922345068417,8603799.999966089,-2.6383051899266543e-06,-2.1304491942485465e-06,1.3642420526593924e-12,-15195010032.819092,-955989000.1306803,17779.526914795082,-15195010032.827736,-11163048840.02507,15225053197.471716,18854760388.369743,0.999999999997557,-4.1908295157423035e-07,2.1703764968946644e-06,-4.190829515752174e-07,-0.9999999999999122,0.0,-2.170376496894474e-06,9.095677883480967e-13,0.9999999999976448,-1266.2508360718584,-930.2540700069017,-2.5079866582005357,0.0,150.0,0.0,0.0,0.0,0.0,4.083911164916564e-17,2.466953307314393,1.5707963267948966,6.599942862944503,461.0,0.0,0.0,0.0,0.0,137.1413784818463,-1.8664213885650127e-05,0.00029679890393328253,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,137.1413784818463,-1.8664213885650127e-05,0.00029679890393328253,-2764131.0942157703,0,0,0,0
0.35882714998212434,2001.0,11.0,6.0,8.0,30.0,0.0,1.0,-11999999.97892951,29.901315576781876,-475.267801325605,0.11165591500327234,79.66574987100024,-1266.2508338437287,11999999.98837841,1268.7544358068233,-11999999.974287497,335.11549767196766,-475.267801325605,11999999.98837841,0.1374359520423318,930.2540651827549,-1266.2508338437287,1571.2300337275954,7747099.999857595,0.548966710137855,1.633628179866744,0.0,6.283185286106162,3.141632353829355,-3.973771920178553e-05,3.141564727298268,8603799.988409795,-4.832039682826675e-05,-3.901829436988434e-05,2.136221155524254e-08,-15195010032.510681,-955989000.1120654,17779.525872528728,-15195010038.885149,-11163048804.330814,15225053197.162745,18854760372.11845,0.9999999988205179,-2.7926291499481386e-05,3.973771919132732e-05,-2.79262915215304e-05,-0.9999999996100611,0.0,-3.9737719175832035e-05,1.1097271305377198e-09,0.9999999992104568,-1266.250837273032,-930.2540686580892,-2.5079866593449673,0.0,150.0,0.0,0.0,0.0,0.0,4.083911163373059e-17,2.4669533070623197,1.5707963267948966,6.599942868637987,461.0,0.0,0.0,0.0,0.0,137.14137863884827,-0.00034172563737628844,0.005434131608255391,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,137.14137863884827,-0.00034172563737628844,0.005434131608255391,-2764131.0942667094,0,0,0,0
2.7189411794345277,2001.0,11.0,6.0,8.0,30.0,2.0,1.0,-11999998.887558898,217.92156311350388,-3463.7640573023145,0.8137585155868782,79.66574262557693,-1266.2507186267842,11999999.389440237,1268.75457641494,-11999998.622702515,2530.620940348509,-3463.7640573023145,11999999.389440237,1.0084884625548107,930.2538066883893,-1266.2507186267842,1571.2301054683446,7747100.0005946485,0.5489667101103312,1.6336281798694283,0.0,6.283185185208326,3.1418819946630774,-0.0002896095461329935,3.1413817684903527,8603799.391107213,-0.00035216602420368463,-0.0002843709834022792,8.023926056921482e-06,-15195010033.559563,-955989000.2190043,17779.115487610456,-15195010372.683567,-11163046951.126465,15225053198.21627,18854759543.92766,0.9999999358268941,-0.000210885089033618,0.0002896095420845567,-0.00021088509787747353,-0.9999999777637375,0.0,-0.0002896095356447229,6.107433662875202e-08,0.9999999580631557,-1266.250900777466,-930.2539986782095,-2.5079867191673517,0.0,150.0,0.0,0.0,0.0,0.0,4.083911081677867e-17,2.4669532937204823,1.5707963267948966,6.5999431699845985,461.0,0.0,0.0,0.0,0.0,137.14138669100097,-0.0024905056771497742,0.03960409796903577,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,137.14138669100097,-0.0024905056771497742,0.03960409796903577,-2764131.0940037323,0,0,0,0
14.49988143000155,2001.0,11.0,6.0,8.0,30.0,14.0,1.0,-11999968.654399116,1156.4580038732438,-18381.373595072844,4.318434217735774,79.66554191293066,-1266.2475268881014,11999982.788273143,1268.7584666880482,-11999961.127763212,13489.852790860672,-18381.373595072844,11999982.788273143,5.356503638274533,930.2466260553036,-1266.2475268881014,1571.2320887662447,7747099.995937259,0.5489667116849584,1.633628179943788,0.0,6.2831846493308685,3.1431281239058673,-0.0015368918166470118,3.1404684960225544,8603782.835218193,-0.001868863319312176,-0.0015090932117372865,0.001201067352667451,-15195010010.120321,-955988999.8787022,17718.034566681832,-15195019560.678059,-11162995610.34208,15225053174.801914,18854736552.02372,0.9999981871176993,-0.0011241560028168306,0.0015368912116146666,-0.0011241573304668678,-0.9999993681349486,0.0,-0.0015368902405068223,1.7277075216667336e-06,0.9999988189820044,-1266.2526565910575,-930.2520598178021,-2.507988375233267,0.0,150.0,0.0,0.0,0.0,0.0,4.083908823189137e-17,2.4669529248812823,1.5707963267948966,6.599951500816209,461.0,0.0,0.0,0.0,0.0,137.14161007371465,-0.013216577242947175,0.21017041849079782,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,137.14161007371465,-0.013216577242947175,0.21017041849079782,-2764131.0956654684,0,0,0,0
37.674913030694675,2001.0,11.0,6.0,8.0,30.0,37.0,1.0,-11999788.688424831,3002.6976594110342,-47726.512468135385,11.212738497110081,79.66434713916199,-1266.2285275587726,11999883.97456551,1268.781627276093,-11999737.881552126,35047.92554024705,-47726.512468135385,11999883.974565512,13.909720521205202,930.2038600680415,-1266.2285275587726,1571.2438975582752,7747099.985540625,0.5489667194436448,1.6336281803864268,0.0,6.2831835980222435,3.1455794847295024,-0.003990520871670606,3.138671937635294,8603684.291055847,-0.0048523990579807455,-0.003918313621470097,0.02102287346497178,-15195009906.864273,-955989000.1349059,16702.974628522992,-15195074291.298859,-11162690004.073605,15225053071.765705,18854599726.470337,0.9999877726283017,-0.0029206885468819306,0.0039905102806658335,-0.002920711801933497,-0.9999957347121887,0.0,-0.003990493259990973,1.1655130472477651e-05,0.9999920378821523,-1266.2631106966471,-930.2405187657431,-2.507998233935707,0.0,150.0,0.0,0.0,0.0,0.0,4.083895376006365e-17,2.4669507287896777,1.5707963267948966,6.6000011035803325,461.0,0.0,0.0,0.0,0.0,137.142939567024,-0.03431716960481803,0.5457126912408369,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,137.142939567024,-0.03431716960481803,0.5457126912408369,-2764131.099374942,0,0,0,0
62.674913030694675,2001.0,11.0,6.0,8.0,31.0,2.0,1.0,-11999415.403743329,4994.277931548347,-79381.77393857918,18.65005975266134,79.66186888170076,-1266.1891182318395,11999679.0140586,1268.8296659564776,-11999274.805195367,58302.00518353361,-79381.77393857918,11999679.0140586,23.136359765131235,930.1151457808608,-1266.1891182318395,1571.2683916768824,7747099.959918473,0.5489667359153549,1.6336281813045719,0.0,6.283182464258276,3.148223949490176,-0.0066374326095765416,3.136733897761548,8603479.889641974,-0.008070707907760452,-0.006517228370963007,0.09673996828496456,-15195009684.190544,-955989000.1319062,12825.704738348722,-15195187790.292488,-11162056130.865852,15225052849.531185,18854315926.36069,0.9999661688541779,-0.004858629684408302,0.006637383873768957,-0.004858736711081256,-0.9999881962691222,0.0,-0.006637305527875978,3.2249300693019945e-05,0.9999779723250469,-1266.2847945550627,-930.2165804325462,-2.508018682714742,0.0,150.0,0.0,0.0,0.0,0.0,4.0838674841931084e-17,2.4669461737108946,1.5707963267948966,6.600103990986986,461.0,0.0,0.0,0.0,0.0,137.1456972802381,-0.057081424910069276,0.9077105925526782,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,137.1456972802381,-0.057081424910069276,0.9077105925526782,-2764131.1085168123,0,0,0,0
87.67491303069468,2001.0,11.0,6.0,8.0,31.0,27.0,1.0,-11998856.183860887,6985.780815235688,-111035.80477548517,26.08756780645733,79.65815603197139,-1266.130076379582,11999371.961567504,1268.9016326451144,-11998581.065234208,81553.31454567678,-111035.80477548517,11999371.961567504,32.362796209039324,929.9822374615875,-1266.130076379582,1571.3050890535214,7747099.921543541,0.5489667605905304,1.6336281826801138,0.0,6.283181330662958,3.1508685266966205,-0.009284457009824146,3.134795845011377,8603173.674752463,-0.01128872471919358,-0.009116100678791518,0.26477573066949844,-15195009350.625431,-955989000.1298739,4221.788727909327,-15195357789.69345,-11161106558.70956,15225052516.624159,18853890791.337605,0.9999338025196605,-0.006796463304984212,0.009284323621932924,-0.006796756246954956,-0.999976901785496,0.0,-0.00928410917063438,6.310328457612407e-05,0.9999568997386253,-1266.3172806416462,-930.1807185696845,-2.508049317355202,0.0,150.0,0.0,0.0,0.0,0.0,4.083825698118362e-17,2.4669393495270113,1.5707963267948966,6.600258138109971,461.0,0.0,0.0,0.0,0.0,137.14982870537636,-0.07984916457883492,1.2697639175290816,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,137.14982870537636,-0.07984916457883492,1.2697639175290816,-2764131.122208819,0,0,0,0
112.67491303069468,2001.0,11.0,6.0,8.0,31.0,52.0,1.0,-11998111.023170765,8977.175443003469,-142688.1141233633,33.52533715829818,79.65320836344951,-1266.051398398811,11998962.814007003,1268.9975276657372,-11997656.66774428,104800.74876627416,-142688.1141233633,11998962.814007003,41.58894895791552,929.8051342964552,-1266.051398398811,1571.353993162285,7747099.870406017,0.5489667934687698,1.6336281845131433,0.0,6.283180197471681,3.1535132612033827,-0.011931639013352837,3.132857774247241,8602765.643335776,-0.014506333088229599,-0.011714913594609406,0.5619699135422707,-15195008906.164005,-955989000.1298773,-10993.41380211711,-15195584250.401642,-11159841322.185925,15225052073.039776,18853324350.032906,0.9998906727391735,-0.008734146516227947,0.011931355909372972,-0.008734768267168128,-0.9999618511839934,0.0,-0.011930900742271676,0.00010421762898147996,0.9999288188397032,-1266.3605709267586,-930.1329331630874,-2.5080901384139698,0.0,150.0,0.0,0.0,0.0,0.0,4.083770015941902e-17,2.4669302559374966,1.5707963267948966,6.600463559542194,461.0,0.0,0.0,0.0,0.0,137.15533397903917,-0.10262177885299982,1.6318947799115906,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,137.15533397903917,-0.10262177885299982,1.6318947799115906,-2764131.1404544623,0,0,0,0
